retries,packet_loss,ack_success,crc_error,label
6,0.2071931304205106,0.3328409027226039,0,LV
8,0.3561479970539049,0.4036599537774235,1,LV
8,0.1393826674935954,0.8514738148429891,0,SCL
1,0.1763751457904462,0.9907847498720372,1,SC
8,0.0571872924974452,0.7107313968975393,0,SCL
10,0.2402683897054549,0.8400998957273142,1,SCL
9,0.4047077167779686,0.4513777578001992,1,LV
9,0.4281458653972906,0.3811184832434645,1,LV
5,0.1693001317690975,0.9858684626991588,1,SC
5,0.177842585360332,0.4042715054545468,0,LV
1,0.0947080875237796,0.9702636355949544,0,SC
7,0.2220081893579219,0.7245125569425388,1,SCL
8,0.0963065813050616,0.7208344168925112,0,SCL
5,0.136285634798305,0.3343615266810812,0,LV
1,0.1108307946758544,0.9734899743761,1,SC
3,0.2676778958346411,0.8878012513692068,1,SCL
5,0.3179976112335201,0.4045385616633601,1,LV
0,0.1917154902690945,0.9644046119590532,1,SC
4,0.1486092992255758,0.9544632037525268,1,SC
2,0.0285081496441718,0.9911804221149874,0,SC
5,0.2860230398632692,0.7382448433298662,1,SCL
1,0.1412298247556226,0.9920130514109744,1,SC
6,0.3165889096140099,0.4301747572806798,1,LV
10,0.2508609239212066,0.4745786223969213,0,LV
2,0.1878394328765283,0.96862429975888,1,SC
3,0.2932412977595782,0.8740537025953016,1,SCL
2,0.11826771993249,0.96202162760126,1,SC
10,0.0507289638232267,0.7206051248563942,0,SCL
11,0.436168971948475,0.4754906115603285,1,LV
0,0.074351389807844,0.9548618567004976,0,SC
5,0.173381876759765,0.9613465124434758,1,SC
2,0.1167069525913161,0.9969164916621296,1,SC
3,0.0118070466272717,0.9639280916755516,0,SC
15,0.1886268063622809,0.4975728635915828,0,LV
6,0.1838923247164414,0.8363222883534432,0,SCL
0,0.0844065817352621,0.95156160169583,0,SC
9,0.1137236287458796,0.834448513084635,0,SCL
3,0.1166895174293836,0.9736650962902016,1,SC
0,0.135980747982998,0.7810932055342824,0,SCL
2,0.1130166973116387,0.968454957081894,1,SC
8,0.342329132820555,0.3300578494090309,1,LV
4,0.1512404796208736,0.972614148026932,1,SC
6,0.3388449729765951,0.3671333032429767,1,LV
0,0.1649268236103249,0.9964983098626324,1,SC
0,0.0305841112535312,0.9787565571457664,0,SC
1,0.1785022777809819,0.9985363300418664,1,SC
1,0.0747891943454948,0.9933679210515286,0,SC
2,0.0678235470074379,0.9611951675239664,0,SC
6,0.3775822017023707,0.3526196769711673,1,LV
0,0.105495847303015,0.9633970406752465,1,SC
14,0.1697524036616066,0.3350261010330519,0,LV
2,0.1761881155104894,0.8872513842347935,0,SCL
10,0.4081340741021905,0.4143132086449069,1,LV
2,0.2657256803820303,0.8747748989069555,1,SCL
5,0.4803380513514323,0.4142388139029191,1,LV
13,0.3737575561554047,0.4586074699928342,1,LV
3,0.0955652402172501,0.99992643832674,0,SC
5,0.1280139737292297,0.9775923873204996,1,SC
14,0.3100270230862877,0.412807932480504,1,LV
6,0.1131992100930384,0.8739386114497237,0,SCL
3,0.2926032321754423,0.880601940057769,1,SCL
7,0.1232254755428254,0.3774286598787184,0,LV
8,0.3924535323090049,0.4857652964603688,1,LV
5,0.1501515191308381,0.9815553884929976,1,SC
9,0.1544909143859557,0.7785513093999664,0,SCL
7,0.3814939355981313,0.3168334691511225,1,LV
5,0.0276830215979447,0.9538966438725474,0,SC
8,0.204685136143846,0.7579436861273998,1,SCL
2,0.1844662343387714,0.956159882278863,1,SC
3,0.0796083330741844,0.9740139413443542,0,SC
7,0.2159734690635115,0.8355408351062311,1,SCL
11,0.3601743912611043,0.3600299009504335,1,LV
5,0.1817616212531124,0.9597676707803652,1,SC
1,0.198180692687722,0.9962225413724471,1,SC
2,0.1307598763404986,0.823504947635538,0,SCL
13,0.2964716119935823,0.4862279592637857,0,LV
10,0.2911862729799614,0.79701476356035,1,SCL
11,0.2686459853570297,0.4677024628968211,0,LV
3,0.1767272202803941,0.7019408912322036,0,SCL
4,0.0153697178729964,0.9769927459830372,0,SC
12,0.4795343650238721,0.36156322268859,1,LV
2,0.1787189071926967,0.9865399901095396,1,SC
0,0.1602559503099769,0.7616363701312792,0,SCL
3,0.1471045265328177,0.9530879043477376,1,SC
15,0.3309623155694467,0.3626645161372787,1,LV
13,0.3364054242486873,0.4469295935407732,1,LV
1,0.1930399787176642,0.8404361268064973,0,SCL
6,0.4403265730817011,0.3053430462177137,1,LV
2,0.2751651968936637,0.7449281679033936,1,SCL
5,0.1427119955785906,0.7775765746088895,0,SCL
10,0.0954239228787514,0.8039617324839292,0,SCL
2,0.033315892704198,0.951540841180368,0,SC
7,0.0877445421280687,0.8060188999781976,0,SCL
4,0.1359129099226958,0.9664152798120682,1,SC
13,0.1071783706095368,0.3150125926933495,0,LV
10,0.3988443881061194,0.4708653905599845,1,LV
5,0.067884221596759,0.9677748081703234,0,SC
1,0.158642718339149,0.9671323408690492,1,SC
4,0.1787488041252027,0.9638600454140024,1,SC
8,0.057383913373051,0.7596964740093562,0,SCL
9,0.1424968621093237,0.3356435200658139,0,LV
3,0.1329938654084152,0.9786334777788016,1,SC
7,0.2896148010789051,0.7785912104617174,1,SCL
8,0.0988129046995987,0.8998938061373498,0,SCL
7,0.1949940328970683,0.8022575683441195,0,SCL
7,0.4659461255566489,0.3053748360579951,1,LV
13,0.4855106141157098,0.4780898541228623,1,LV
2,0.2894396982258412,0.8744883483374006,1,SCL
6,0.0994856519115046,0.8967283289406148,0,SCL
5,0.1047179312767744,0.9716599456011624,1,SC
7,0.3606106398259014,0.4261113320593646,1,LV
11,0.3511751319305449,0.4758430821720952,1,LV
5,0.2048846353799111,0.754716451600175,1,SCL
9,0.218268247849147,0.7943441353944687,1,SCL
6,0.2791806773838503,0.8942743255037322,1,SCL
8,0.2558697075755044,0.8340379152819374,1,SCL
4,0.1307600232830579,0.9545877675201918,1,SC
1,0.1450135159789239,0.962842381885671,1,SC
10,0.1214345641403286,0.4136552106844475,0,LV
15,0.2138096343844178,0.4221213496341308,0,LV
14,0.142051073677264,0.3573174491052799,0,LV
4,0.1764055746342975,0.9870439278109108,1,SC
7,0.1767051100929563,0.4727436640857734,0,LV
2,0.199345593731108,0.9545678989388564,1,SC
9,0.4602310380959088,0.3868856538106042,1,LV
1,0.0431729779034304,0.9844517656319276,0,SC
3,0.1497632102915957,0.97510487480877,1,SC
7,0.204917407670298,0.7106023912213905,1,SCL
13,0.1294163286551873,0.3169511175704503,0,LV
9,0.2226289790349041,0.836734060495073,1,SCL
11,0.3505987701916003,0.3317574221868244,1,LV
6,0.2432210602976385,0.4656284376449815,0,LV
2,0.1039539512922194,0.9549091903411664,1,SC
14,0.4789140871324534,0.3280309036462555,1,LV
9,0.3393339977847762,0.495099563712704,1,LV
12,0.1097407707641124,0.4394033338357508,0,LV
9,0.0757672620789027,0.8399292865154269,0,SCL
8,0.2095198944609952,0.8469350589994721,1,SCL
4,0.0343073540905055,0.9556621953074164,0,SC
4,0.0752819510117933,0.9694665222151558,0,SC
15,0.4074732779451031,0.3893669387198449,1,LV
5,0.2737989422399456,0.8371984528856113,1,SCL
15,0.4700117029229719,0.3496548527675613,1,LV
8,0.4226717460045365,0.3448296295931392,1,LV
0,0.0660871852289055,0.9531324654178296,0,SC
5,0.0888139967625103,0.9740911076925852,0,SC
9,0.3885560555150201,0.4342482235719564,1,LV
10,0.4387804883939123,0.3181227862371802,1,LV
5,0.3753165293838997,0.4491058281687982,1,LV
4,0.1142171299414025,0.9950025311485448,1,SC
3,0.0526325316612718,0.993906354770932,0,SC
2,0.1857042591016534,0.9681735799483964,1,SC
2,0.1255500381468809,0.9938167492710798,1,SC
11,0.1713188545706895,0.4931299632389419,0,LV
7,0.3702238335148238,0.4397780012795991,1,LV
0,0.0159033686757713,0.9976168947704162,0,SC
15,0.4875449117496974,0.3161721381962191,1,LV
6,0.1037438937477879,0.7534167115164357,0,SCL
8,0.1735368646094439,0.7871543543733616,0,SCL
6,0.2052984741333219,0.7309725968156058,1,SCL
10,0.270739208831242,0.7377360846873902,1,SCL
7,0.247223392128619,0.7668231479086157,1,SCL
2,0.1889819178914291,0.987353451168061,1,SC
3,0.010671175580076,0.958212458857087,0,SC
3,0.1715128817609504,0.7665050766610921,0,SCL
4,0.1412366937226357,0.9972692005796367,1,SC
2,0.0226654845525864,0.965064077787758,0,SC
3,0.0259962204366245,0.9572882808506684,0,SC
2,0.0837055800238715,0.7947287955655562,0,SCL
14,0.1365115635089858,0.314705864169414,0,LV
8,0.1484837212519008,0.4421254395060241,0,LV
7,0.403951982613308,0.3230096649845052,1,LV
6,0.241362855189012,0.8848322071831357,1,SCL
7,0.2660206305391766,0.4997892600827293,0,LV
13,0.1054014896988679,0.3689988721106493,0,LV
3,0.1598745122285686,0.950453480607752,1,SC
3,0.1322297018598166,0.7125957332317188,0,SCL
0,0.2404116190437309,0.8881410270031407,1,SCL
5,0.0346379024423112,0.9572892882042072,0,SC
2,0.0949675633258455,0.8635014542004285,0,SCL
10,0.3501134018132307,0.4522931972176158,1,LV
13,0.4313960116169426,0.307104144316677,1,LV
12,0.3737298662417896,0.4393817928607252,1,LV
3,0.0132125230268415,0.994516801761869,0,SC
5,0.4022102462887787,0.3558304827644255,1,LV
4,0.1131079085019008,0.96779994343688,1,SC
3,0.1451397154358941,0.8561043129826255,0,SCL
3,0.1423664223836407,0.9783181230301105,1,SC
5,0.2030734102445267,0.3542981720296477,0,LV
9,0.2428047197395903,0.3701903250565757,0,LV
1,0.1837683273510086,0.9585389957434868,1,SC
0,0.0454895263147046,0.9917213725512988,0,SC
0,0.1931773301642496,0.757147111073937,0,SCL
5,0.1032548118228886,0.7534587850732869,0,SCL
14,0.378530094519749,0.4999740799728721,1,LV
6,0.2918028002426057,0.7604569376410929,1,SCL
13,0.431491583388476,0.3842419754123029,1,LV
12,0.3158949650017703,0.3774747789000505,1,LV
9,0.0984158186576838,0.7299754949134635,0,SCL
5,0.4985300791684584,0.3858857097987963,1,LV
2,0.0679843615728502,0.7704812819495342,0,SCL
10,0.3152955895324749,0.4376216339448083,1,LV
2,0.2507011722679442,0.8746813779972982,1,SCL
1,0.0239425322917738,0.9658234252067714,0,SC
1,0.1125798693748115,0.9783060538455306,1,SC
14,0.4230301838653961,0.4800761308074921,1,LV
1,0.1382003653410549,0.957907886238957,1,SC
12,0.1430078555692548,0.3529588245688583,0,LV
15,0.1716507010691523,0.3697253100168484,0,LV
4,0.2748649908034154,0.7239246951740614,1,SCL
10,0.3747555270918583,0.3822344862059048,1,LV
9,0.2387156209416377,0.7780867981287493,1,SCL
6,0.2020071182527951,0.4965884086193082,0,LV
2,0.0684809063396133,0.9556306604781636,0,SC
2,0.1298100116763798,0.9861980864902384,1,SC
6,0.264796947983076,0.7056839648345975,1,SCL
6,0.0873688765266257,0.7536447684470895,0,SCL
4,0.1765967849705278,0.7985432805875676,0,SCL
7,0.2798199256988893,0.7920248348165406,1,SCL
4,0.1722887724096122,0.7183416476888791,0,SCL
2,0.2773651153814429,0.7361050210505139,1,SCL
3,0.1834562553475249,0.9569243863909104,1,SC
8,0.1389909545007232,0.4790539118352993,0,LV
6,0.2951779841697788,0.8252262857977155,1,SCL
5,0.134778250387112,0.99528117208054,1,SC
5,0.3032130514446767,0.4839001194670665,1,LV
5,0.0716134089226803,0.8822023444387432,0,SCL
7,0.0711441775319888,0.7289120401881575,0,SCL
7,0.1957931664601118,0.8528091149616864,0,SCL
8,0.262426632849297,0.7397747964575454,1,SCL
1,0.0669015561931999,0.9596929960881192,0,SC
12,0.4078918363008036,0.3657783694932893,1,LV
9,0.3988861530420698,0.3489676633901772,1,LV
8,0.1604506480263165,0.7998020628015166,0,SCL
9,0.0577467922694487,0.7497342734714114,0,SCL
5,0.137981836256116,0.9790785557297854,1,SC
9,0.2973962128991589,0.732622997750237,1,SCL
14,0.4736352799115475,0.3258580129426478,1,LV
3,0.206783131003722,0.7166132196965775,1,SCL
6,0.2275876023285966,0.4562102618853779,0,LV
0,0.1612244671860384,0.965327374495343,1,SC
13,0.1412127265687831,0.4415951055982771,0,LV
4,0.2234835550033615,0.8514901794215544,1,SCL
2,0.2526254574241909,0.7105052267505351,1,SCL
2,0.1200136405546159,0.9628820653242544,1,SC
3,0.0444707077510414,0.9615525915276338,0,SC
5,0.1436505484055363,0.4927429702068735,0,LV
2,0.1532067799372149,0.7866555346099153,0,SCL
13,0.1384519435919902,0.3145895227102194,0,LV
0,0.0711398856172899,0.7193068116415754,0,SCL
5,0.0386526604019719,0.9612407256118628,0,SC
10,0.2659888923762035,0.7896478331578806,1,SCL
15,0.3521995346634418,0.3841581603090871,1,LV
4,0.0752020569773879,0.7050618889895315,0,SCL
2,0.2624062619395497,0.8177187611531942,1,SCL
2,0.1193848993278353,0.8680389445745637,0,SCL
4,0.0828647411319724,0.9754237590857342,0,SC
10,0.2784946632618981,0.7943132913118418,1,SCL
7,0.1688583153889093,0.3826515633214719,0,LV
2,0.1521845395313588,0.9526030012346915,1,SC
14,0.4178534539238375,0.41029608286684,1,LV
0,0.1278480976874783,0.9833647872718966,1,SC
8,0.2208254953806961,0.3864529899444533,0,LV
1,0.2101754818062096,0.7522317837301131,1,SCL
2,0.134848615117842,0.8856321236188188,0,SCL
8,0.1546399810499944,0.4340507095859939,0,LV
4,0.0538070856898728,0.9736440472884574,0,SC
9,0.104925259547657,0.4681957169895401,0,LV
8,0.216610306956982,0.793100275760513,1,SCL
10,0.0702749708711669,0.8973472052802869,0,SCL
1,0.1772241173572347,0.7848659889477844,0,SCL
5,0.2831081062423109,0.7119595593560613,1,SCL
1,0.1081540875997837,0.7407982587025581,0,SCL
11,0.4034954680253438,0.3692429291341537,1,LV
11,0.2424381465535451,0.3821274304110114,0,LV
11,0.2222700200597216,0.3206367123330398,0,LV
13,0.419443104594937,0.3596241727982795,1,LV
1,0.064320698742821,0.7915567845458582,0,SCL
5,0.2354449723342757,0.7397339802360191,1,SCL
14,0.2306307178269741,0.3354755876615371,0,LV
6,0.1810257483632503,0.4731584831002936,0,LV
6,0.2679135205755492,0.3794324612737833,0,LV
4,0.0957668179025921,0.9862933203789488,0,SC
0,0.0616807930923374,0.987339381542692,0,SC
6,0.0910079392554485,0.792492888988054,0,SCL
11,0.2088870005540803,0.4187787712628417,0,LV
13,0.4595061170865269,0.4344390111813348,1,LV
5,0.063817264699421,0.9621051919486144,0,SC
9,0.4779671764854236,0.3567104804309024,1,LV
9,0.057095748985079,0.7382300578938704,0,SCL
6,0.2673315040691918,0.4595904984024606,0,LV
10,0.2378843111591829,0.7025893843545449,1,SCL
0,0.1908243023333632,0.9707012640148966,1,SC
5,0.2823800513282534,0.7678966972039748,1,SCL
5,0.0761319197152742,0.9772927640119284,0,SC
2,0.2658014394944386,0.8073374374716151,1,SCL
0,0.0197479195237594,0.9877349761850556,0,SC
10,0.4357128721698475,0.4860420368513022,1,LV
6,0.2990308246502023,0.757508563268203,1,SCL
7,0.214299430217523,0.7711278337157951,1,SCL
9,0.100843371789834,0.4028158472841964,0,LV
8,0.1237964899207393,0.4875130988388928,0,LV
0,0.1285074291451537,0.9837016353185952,1,SC
15,0.3958511415480794,0.3936501816336406,1,LV
6,0.0686796700199906,0.8678908289917877,0,SCL
5,0.1553258911999664,0.3632466615532679,0,LV
1,0.1876054515567952,0.995844805804875,1,SC
2,0.1331928178632053,0.7441241497894925,0,SCL
3,0.297823972857778,0.8967666127047462,1,SCL
4,0.1853396776606692,0.968999138610732,1,SC
4,0.1488634267858343,0.9814706465809672,1,SC
1,0.0676268218710651,0.95799773526,0,SC
7,0.4191633404609023,0.3282441950132586,1,LV
1,0.187333244898648,0.9689174959767036,1,SC
5,0.4049116423546186,0.440972404332442,1,LV
0,0.1531709848844638,0.9967705418253342,1,SC
4,0.15846697888595,0.9576350364585832,1,SC
6,0.1631288336371636,0.3461743857196132,0,LV
8,0.106930807531932,0.8089727119052621,0,SCL
1,0.2541539771265786,0.7982089366940007,1,SCL
11,0.2514539243682901,0.3187603516017547,0,LV
3,0.0431973079383412,0.9964689306940452,0,SC
1,0.1944791086842031,0.9984104250370848,1,SC
13,0.309922655363586,0.398224021949559,1,LV
9,0.1343145355471988,0.8609521147460661,0,SCL
3,0.1535466338796587,0.8444934671395173,0,SCL
1,0.0204538459274582,0.9680415072336532,0,SC
0,0.0485752145354032,0.987893063678827,0,SC
5,0.0307809703743294,0.9520159174734492,0,SC
1,0.0667011279950097,0.9989033624544508,0,SC
0,0.0734965580393903,0.7555052023967471,0,SCL
0,0.0982495918711775,0.9758656550028122,0,SC
13,0.1781705725598504,0.45057734560404,0,LV
7,0.1551803012156377,0.8838236929512753,0,SCL
10,0.1477091748490655,0.7821452016921333,0,SCL
12,0.4965202132787842,0.3189365808289263,1,LV
5,0.2884809695142196,0.4020559758363606,0,LV
0,0.1456022283743879,0.9606679523053844,1,SC
9,0.1962781662493228,0.4614470613470334,0,LV
5,0.3241443632062029,0.3812830808204141,1,LV
1,0.1282595759990399,0.9614379300767184,1,SC
0,0.1441509734216045,0.7978154081236504,0,SCL
0,0.0663026647737405,0.9897270294799708,0,SC
3,0.1690676378732996,0.970045054576857,1,SC
2,0.0581257720463198,0.7403868954049937,0,SCL
5,0.1176493408985394,0.99149609548297,1,SC
7,0.3163252303260143,0.372688770661701,1,LV
3,0.0208655407606864,0.9529709574892478,0,SC
0,0.0416575115364137,0.9805164830854776,0,SC
15,0.2531688694273514,0.3689311731528928,0,LV
3,0.2067861702454515,0.8648617805924614,1,SCL
7,0.156183558767598,0.3023381263943655,0,LV
12,0.1390651110973651,0.3609116539930757,0,LV
0,0.019073212849857,0.994657599873641,0,SC
4,0.225406691093267,0.7093789425540706,1,SCL
8,0.2800174348623249,0.4790373846964127,0,LV
1,0.1298211680419778,0.8514785457054693,0,SCL
9,0.1879277974601915,0.7364276821452095,0,SCL
4,0.0425374399097311,0.9949443577504888,0,SC
4,0.1194500018137885,0.8371713360321005,0,SCL
9,0.1872339135870252,0.487093791697482,0,LV
0,0.0799202296619648,0.9662174097051738,0,SC
1,0.2592584679297141,0.7389954543263966,1,SCL
5,0.1969335034841554,0.7787183553225617,0,SCL
3,0.1715100011184168,0.8877363000674758,0,SCL
10,0.2638801188025488,0.8071601598701283,1,SCL
9,0.2195716214013235,0.3133458710698428,0,LV
6,0.1073302689777291,0.7077312289932789,0,SCL
13,0.2398181332425737,0.4168552329102389,0,LV
0,0.1631202658373852,0.9868399832381112,1,SC
10,0.0834899948801171,0.7482263059287779,0,SCL
5,0.2063010961225879,0.4001973424834023,0,LV
10,0.4947485939001411,0.4513498625876989,1,LV
2,0.2705981563970553,0.7458862804454934,1,SCL
4,0.1757596234846034,0.7304268916480036,0,SCL
10,0.2583675046991815,0.7095613523185653,1,SCL
2,0.0224767535191467,0.9527350672664516,0,SC
5,0.15954697032515,0.4577124317530379,0,LV
8,0.2586949780221216,0.7213992446322868,1,SCL
9,0.2163757809104412,0.8661626518645145,1,SCL
4,0.1453947527760369,0.9726073358791584,1,SC
0,0.0386093606427768,0.9775279915930868,0,SC
2,0.1756519700535302,0.7288149498760097,0,SCL
8,0.3454744444696768,0.3214251203276935,1,LV
5,0.2374566591466815,0.7548245076292694,1,SCL
0,0.0375244410971701,0.9762021631832098,0,SC
4,0.1653616881331372,0.7358549104642869,0,SCL
2,0.1792581154585646,0.8257533713534773,0,SCL
4,0.0660952123686716,0.996287756578538,0,SC
1,0.0980264958043339,0.9771290059182391,0,SC
0,0.0848527678550695,0.9743895147726735,0,SC
5,0.2803590922273573,0.4181863539239824,0,LV
5,0.0561587765522195,0.7631515825891177,0,SCL
11,0.3768169546381945,0.3745261995311407,1,LV
3,0.0310185794412706,0.9980318084092858,0,SC
1,0.1905756597189306,0.9655120422936307,1,SC
15,0.2002981912248987,0.3802946870016452,0,LV
1,0.1894579462094707,0.9858115755256176,1,SC
8,0.4599260586439077,0.4246482785326338,1,LV
5,0.1936693583314838,0.3455157069841271,0,LV
5,0.2173030745459663,0.8081622690722061,1,SCL
6,0.1674345053053763,0.7026327639480131,0,SCL
15,0.1857668742145439,0.4096710573627198,0,LV
4,0.0199543767977101,0.980882541659009,0,SC
4,0.0598236700361338,0.9855488391382732,0,SC
10,0.0632560493270674,0.7822522431453769,0,SCL
0,0.2005467408477044,0.801479840956415,1,SCL
9,0.0766340296721899,0.7334784991978252,0,SCL
5,0.0752232562279495,0.8426666354144204,0,SCL
15,0.3318494038694876,0.4995092156499049,1,LV
5,0.11773224479138,0.8256383514504366,0,SCL
13,0.2052063092821102,0.3899678408623423,0,LV
2,0.0842947461771145,0.9603472372725764,0,SC
12,0.167997193738779,0.4798307953658168,0,LV
2,0.1122577341530025,0.9669677065059636,1,SC
9,0.1901357550767733,0.4471036704621665,0,LV
1,0.2501622068156892,0.873587844152292,1,SCL
4,0.050510477040975,0.9651198073139816,0,SC
13,0.3909551771769188,0.3000130764907344,1,LV
10,0.280060175788818,0.7790569926705454,1,SCL
4,0.0507197879096805,0.7341979172756614,0,SCL
2,0.0251011398296568,0.9938041032121742,0,SC
8,0.2869753156671502,0.7409785039097131,1,SCL
3,0.0609818838706897,0.9803559809554422,0,SC
4,0.1960672738324504,0.7987301427929505,0,SCL
13,0.1756703836093024,0.4789103261490243,0,LV
2,0.2454441364872926,0.799932153080118,1,SCL
2,0.2862429768055065,0.8889082705339224,1,SCL
6,0.4781762941262697,0.3301187088448716,1,LV
2,0.0111729160365108,0.9542920518585524,0,SC
4,0.2509834585809989,0.7690330531581252,1,SCL
0,0.1202338756938024,0.7629906949514712,0,SCL
6,0.2083245521507918,0.7754015454021755,1,SCL
6,0.3340415317773547,0.441705541125369,1,LV
4,0.0890261887315681,0.9693981102301726,0,SC
3,0.0972282567779556,0.9803676599705068,0,SC
2,0.1657954996265123,0.7738639477249557,0,SCL
7,0.2964427732457593,0.8851020904947579,1,SCL
